,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
13573,2021-07-19 13:00:00,383.04,10083,3740,668,1688
13574,2021-07-19 14:00:00,375.78,11147,3742,1362,1661
13575,2021-07-19 15:00:00,375.12,12418,3742,1848,1669
13576,2021-07-19 16:00:00,376.39,13531,3737,2102,1610
13577,2021-07-19 17:00:00,381.34,14480,3735,2118,1627
13578,2021-07-19 18:00:00,385.78,15331,3730,2066,1593
13579,2021-07-19 19:00:00,392.05,16077,3729,1839,1561
13580,2021-07-19 20:00:00,397.76,16397,3724,1591,1606
13581,2021-07-19 21:00:00,404.99,16685,3722,1229,1650
13582,2021-07-19 22:00:00,412.92,16767,3719,779,1690
13583,2021-07-19 23:00:00,417.11,16510,3716,437,1642
13584,2021-07-20 00:00:00,420.52,15769,3714,94,1635
13585,2021-07-20 01:00:00,419.7,14996,3714,3,1645
13586,2021-07-20 02:00:00,416.32,14261,3716,0,1592
13587,2021-07-20 03:00:00,408.61,12721,3717,0,1506
13588,2021-07-20 04:00:00,400.3,11159,3720,0,1480
13589,2021-07-20 05:00:00,391.19,9833,3722,0,1424
13590,2021-07-20 06:00:00,382.85,8928,3728,0,1343
13591,2021-07-20 07:00:00,376.58,8223,3730,0,1321
13592,2021-07-20 08:00:00,370.59,7679,3732,0,1279
13593,2021-07-20 09:00:00,368.58,7507,3732,0,1265
13594,2021-07-20 10:00:00,372.99,7691,3732,0,1368
13595,2021-07-20 11:00:00,380.82,8222,3737,1,1507
13596,2021-07-20 12:00:00,385.18,9022,3735,178,1616
13597,2021-07-20 13:00:00,375.25,9585,3735,838,1643
13598,2021-07-20 14:00:00,369.33,10648,3733,1527,1646
13599,2021-07-20 15:00:00,371.09,11976,3734,1973,1703
13600,2021-07-20 16:00:00,372.69,12914,3732,2214,1701
13601,2021-07-20 17:00:00,378.29,13700,3732,2139,1708
13602,2021-07-20 18:00:00,382.27,14262,3727,2083,1719
13603,2021-07-20 19:00:00,385.13,14343,3727,1934,1729
13604,2021-07-20 20:00:00,388.36,14303,3724,1724,1732
13605,2021-07-20 21:00:00,392.67,14416,3723,1484,1725
13606,2021-07-20 22:00:00,403.7,14487,3722,817,1690
13607,2021-07-20 23:00:00,412.93,14480,3720,291,1681
13608,2021-07-21 00:00:00,413.48,13810,3717,143,1704
13609,2021-07-21 01:00:00,413.37,13302,3720,32,1694
13610,2021-07-21 02:00:00,410.58,12470,3723,0,1705
13611,2021-07-21 03:00:00,403.43,11320,3719,0,1604
13612,2021-07-21 04:00:00,390.48,9523,3725,0,1493
13613,2021-07-21 05:00:00,380.94,8468,3727,0,1415
13614,2021-07-21 06:00:00,372.48,7667,3727,0,1351
13615,2021-07-21 07:00:00,365.83,7092,3729,0,1313
13616,2021-07-21 08:00:00,362.1,6831,3732,0,1281
13617,2021-07-21 09:00:00,361.42,6774,3736,0,1283
13618,2021-07-21 10:00:00,366.4,7012,3735,26,1395
13619,2021-07-21 11:00:00,374.46,7581,3734,26,1493
13620,2021-07-21 12:00:00,381.09,8422,3738,183,1643
13621,2021-07-21 13:00:00,375.7,9212,3735,772,1729
13622,2021-07-21 14:00:00,370.19,10394,3737,1478,1740
13623,2021-07-21 15:00:00,374.43,11972,3731,1820,1745
13624,2021-07-21 16:00:00,377.65,13301,3731,2079,1742
13625,2021-07-21 17:00:00,379.17,14315,3731,2320,1741
13626,2021-07-21 18:00:00,386.94,15506,3724,2185,1742
13627,2021-07-21 19:00:00,392.73,16198,3718,1995,1737
13628,2021-07-21 20:00:00,398.13,16590,3715,1763,1765
13629,2021-07-21 21:00:00,399.43,16679,3714,1695,1760
13630,2021-07-21 22:00:00,408.6,17025,3710,1180,1766
13631,2021-07-21 23:00:00,418.24,17052,3708,604,1803
13632,2021-07-22 00:00:00,423.96,16541,3710,175,1820
13633,2021-07-22 01:00:00,424.01,15784,3705,6,1765
13634,2021-07-22 02:00:00,420.38,14873,3710,0,1715
13635,2021-07-22 03:00:00,413.94,13332,3707,0,1664
13636,2021-07-22 04:00:00,403.48,11597,3709,0,1513
13637,2021-07-22 05:00:00,393.49,10104,3713,0,1440
13638,2021-07-22 06:00:00,385.45,9067,3716,0,1398
13639,2021-07-22 07:00:00,378.23,8368,3718,0,1325
13640,2021-07-22 08:00:00,373.98,7911,3721,0,1316
13641,2021-07-22 09:00:00,371.37,7706,3727,0,1294
13642,2021-07-22 10:00:00,373.4,7695,3727,0,1377
13643,2021-07-22 11:00:00,380.51,8051,3729,0,1542
13644,2021-07-22 12:00:00,386.43,8888,3735,164,1703
13645,2021-07-22 13:00:00,381.12,9937,3730,761,1727
13646,2021-07-22 14:00:00,374.29,11051,3731,1466,1706
13647,2021-07-22 15:00:00,375.51,12481,3728,1919,1727
13648,2021-07-22 16:00:00,379.89,13913,3724,2102,1693
13649,2021-07-22 17:00:00,385.85,15126,3722,2156,1754
13650,2021-07-22 18:00:00,389.92,15978,3717,2155,1770
13651,2021-07-22 19:00:00,393.85,16655,3710,2127,1820
13652,2021-07-22 20:00:00,396.76,17057,3713,2021,1811
13653,2021-07-22 21:00:00,404.04,17429,3710,1617,1814
13654,2021-07-22 22:00:00,408.02,17224,3706,1308,1817
13655,2021-07-22 23:00:00,415.63,17093,3705,782,1808
13656,2021-07-23 00:00:00,424.48,16841,3700,137,1723
13657,2021-07-23 01:00:00,425.18,16311,3693,2,1708
13658,2021-07-23 02:00:00,422.78,15536,3689,0,1699
13659,2021-07-23 03:00:00,415.69,13967,3695,0,1596
13660,2021-07-23 04:00:00,408.8,12374,3697,0,1587
13661,2021-07-23 05:00:00,399.99,10947,3698,0,1498
13662,2021-07-23 06:00:00,393.74,10034,3700,0,1458
13663,2021-07-23 07:00:00,386.68,9254,3701,0,1374
13664,2021-07-23 08:00:00,381.47,8683,3706,0,1340
13665,2021-07-23 09:00:00,379.81,8464,3709,0,1348
13666,2021-07-23 10:00:00,381.81,8544,3712,0,1409
13667,2021-07-23 11:00:00,387.69,8916,3715,0,1548
13668,2021-07-23 12:00:00,390.73,9515,3718,171,1690
13669,2021-07-23 13:00:00,383.76,10388,3715,767,1699
13670,2021-07-23 14:00:00,377.45,11570,3713,1420,1633
13671,2021-07-23 15:00:00,376.04,12874,3707,1972,1652
13672,2021-07-23 16:00:00,380.2,14164,3710,2150,1662
13673,2021-07-23 17:00:00,382.52,15007,3706,2285,1674
13674,2021-07-23 18:00:00,388.34,15883,3706,2201,1719
13675,2021-07-23 19:00:00,394.8,16203,3707,1864,1732
13676,2021-07-23 20:00:00,400.13,16486,3704,1567,1709
13677,2021-07-23 21:00:00,406.01,16600,3700,1180,1665
13678,2021-07-23 22:00:00,409.81,16172,3704,794,1607
13679,2021-07-23 23:00:00,413.86,15569,3703,413,1590
13680,2021-07-24 00:00:00,416.9,15015,3708,124,1589
13681,2021-07-24 01:00:00,416.48,14191,3713,9,1629
13682,2021-07-24 02:00:00,413.42,13321,3715,0,1644
13683,2021-07-24 03:00:00,405.85,12044,3716,0,1530
13684,2021-07-24 04:00:00,399.46,10667,3718,0,1580
13685,2021-07-24 05:00:00,389.33,9611,3720,0,1404
13686,2021-07-24 06:00:00,381.72,8748,3720,0,1345
13687,2021-07-24 07:00:00,375.6,8036,3722,0,1338
13688,2021-07-24 08:00:00,370.62,7527,3720,0,1322
13689,2021-07-24 09:00:00,367,7242,3723,0,1294
13690,2021-07-24 10:00:00,366.66,7160,3724,0,1313
13691,2021-07-24 11:00:00,370.09,7263,3722,1,1401
13692,2021-07-24 12:00:00,376.58,7907,3724,120,1548
13693,2021-07-24 13:00:00,375.2,8902,3726,581,1611
13694,2021-07-24 14:00:00,369.86,10016,3726,1237,1611
13695,2021-07-24 15:00:00,370,11291,3726,1747,1657
13696,2021-07-24 16:00:00,368.92,12393,3725,2207,1643
13697,2021-07-24 17:00:00,377.66,13487,3725,2126,1719
13698,2021-07-24 18:00:00,376.79,13731,3733,2259,1723
13699,2021-07-24 19:00:00,377.42,13933,3721,2311,1734
13700,2021-07-24 20:00:00,381.14,14041,3719,2120,1747
13701,2021-07-24 21:00:00,387.59,14150,3719,1745,1746
13702,2021-07-24 22:00:00,391.66,14093,3718,1444,1707
13703,2021-07-24 23:00:00,401.49,13982,3716,854,1723
13704,2021-07-25 00:00:00,388.19,12699,2827,2241,1731
13705,2021-07-25 01:00:00,378.99,10341,2827,2007,1744
13706,2021-07-25 02:00:00,424.6,22073,2823,1999,1743
13707,2021-07-25 03:00:00,391.13,12472,2823,2000,1714
13708,2021-07-25 04:00:00,378.55,11120,2822,2000,1438
13709,2021-07-25 05:00:00,387.27,8994,3713,0,1501
13710,2021-07-25 06:00:00,379.4,8114,3714,0,1457
13711,2021-07-25 07:00:00,372.07,7418,3712,0,1408
13712,2021-07-25 08:00:00,366.45,6954,3716,0,1373
13713,2021-07-25 09:00:00,362.51,6677,3712,0,1333
13714,2021-07-25 10:00:00,361.27,6582,3712,0,1326
13715,2021-07-25 11:00:00,361.1,6533,3713,1,1341
13716,2021-07-25 12:00:00,365.44,6878,3717,166,1525
13717,2021-07-25 13:00:00,364.17,7921,3717,765,1657
13718,2021-07-25 14:00:00,359.87,9303,3715,1510,1638
13719,2021-07-25 15:00:00,365.39,10856,3713,1875,1674
13720,2021-07-25 16:00:00,370.42,12170,3715,2079,1677
13721,2021-07-25 17:00:00,376.39,13277,3712,2148,1718
13722,2021-07-25 18:00:00,379.81,13950,3712,2189,1752
13723,2021-07-25 19:00:00,383.18,14272,3704,2083,1751
13724,2021-07-25 20:00:00,387.34,14461,3703,1884,1760
13725,2021-07-25 21:00:00,390.74,14817,3701,1766,1751
13726,2021-07-25 22:00:00,400.75,15402,3697,1298,1752
13727,2021-07-25 23:00:00,407.96,15480,3699,857,1732
13728,2021-07-26 00:00:00,418.44,15363,3698,226,1733
13729,2021-07-26 01:00:00,421.01,14879,3696,5,1746
13730,2021-07-26 02:00:00,417.84,14003,3698,0,1738
13731,2021-07-26 03:00:00,411.79,12590,3697,0,1712
13732,2021-07-26 04:00:00,400.96,10875,3701,0,1576
13733,2021-07-26 05:00:00,391.04,9535,3699,0,1484
13734,2021-07-26 06:00:00,384.44,8722,3698,0,1447
13735,2021-07-26 07:00:00,378.28,8056,3692,0,1406
13736,2021-07-26 08:00:00,374.19,7636,3693,0,1391
13737,2021-07-26 09:00:00,371.98,7456,3693,0,1370
13738,2021-07-26 10:00:00,375.39,7649,3698,0,1439
13739,2021-07-26 11:00:00,381.3,8066,3704,0,1541
13740,2021-07-26 12:00:00,385.61,8668,3704,99,1631
13741,2021-07-26 13:00:00,383.97,9785,3706,535,1653
13742,2021-07-26 14:00:00,379.81,10988,3705,1164,1692
13743,2021-07-26 15:00:00,380.46,12253,3708,1579,1733
13744,2021-07-26 16:00:00,381.54,13229,3701,1826,1719
13745,2021-07-26 17:00:00,384.17,14079,3702,1956,1745
13746,2021-07-26 18:00:00,385.63,14465,3697,1969,1725
13747,2021-07-26 19:00:00,392.17,15031,3695,1711,1716
13748,2021-07-26 20:00:00,404.32,15840,3688,1183,1741
13749,2021-07-26 21:00:00,410.69,16105,3703,842,1752
13750,2021-07-26 22:00:00,413.15,16024,3685,679,1732
13751,2021-07-26 23:00:00,417.1,15675,3699,369,1743
13752,2021-07-27 00:00:00,418.93,14812,3685,109,1735
13753,2021-07-27 01:00:00,418.48,14167,3693,6,1741
13754,2021-07-27 02:00:00,415.5,13425,3687,0,1714
13755,2021-07-27 03:00:00,408.7,12055,3691,0,1662
13756,2021-07-27 04:00:00,400.75,10763,3694,0,1589
13757,2021-07-27 05:00:00,393.97,9561,3697,0,1614
13758,2021-07-27 06:00:00,386.78,8685,3700,0,1565
13759,2021-07-27 07:00:00,380.86,8081,3707,0,1521
13760,2021-07-27 08:00:00,377.38,7708,3711,0,1512
13761,2021-07-27 09:00:00,375.79,7523,3711,0,1514
13762,2021-07-27 10:00:00,378.24,7767,3716,0,1532
13763,2021-07-27 11:00:00,384.22,8212,3715,0,1628
13764,2021-07-27 12:00:00,411.16,8718,2826,154,1721
13765,2021-07-27 13:00:00,380.14,9619,3720,722,1734
13766,2021-07-27 14:00:00,374.65,10754,3722,1347,1701
13767,2021-07-27 15:00:00,376.19,12154,3719,1759,1710
13768,2021-07-27 16:00:00,381.66,13540,3719,1918,1739
13769,2021-07-27 17:00:00,385.8,14630,3720,1988,1730
13770,2021-07-27 18:00:00,390.57,15588,3715,1934,1696
13771,2021-07-27 19:00:00,399.43,16334,3725,1519,1671
13772,2021-07-27 20:00:00,409.03,16619,3712,997,1688
13773,2021-07-27 21:00:00,417.45,16763,3708,524,1707
13774,2021-07-27 22:00:00,419.34,16518,3705,357,1695
13775,2021-07-27 23:00:00,416.89,15535,3708,318,1709
13776,2021-07-28 00:00:00,416.3,14492,3710,134,1698
13777,2021-07-28 01:00:00,415.4,13641,3708,3,1684
13778,2021-07-28 02:00:00,412.32,12869,3706,0,1682
13779,2021-07-28 03:00:00,405.99,11601,3710,0,1657
13780,2021-07-28 04:00:00,399.36,10218,3711,0,1701
13781,2021-07-28 05:00:00,388.76,8985,3713,0,1572
13782,2021-07-28 06:00:00,381.24,8154,3713,0,1519
13783,2021-07-28 07:00:00,374.41,7476,3716,0,1482
13784,2021-07-28 08:00:00,371.43,7199,3714,0,1465
13785,2021-07-28 09:00:00,370.47,7053,3716,0,1484
13786,2021-07-28 10:00:00,374.73,7300,3706,0,1546
13787,2021-07-28 11:00:00,381.73,7802,3718,0,1665
13788,2021-07-28 12:00:00,383.63,8407,3717,150,1700
13789,2021-07-28 13:00:00,375.12,9291,3720,770,1655
13790,2021-07-28 14:00:00,368.03,10368,3716,1521,1656
13791,2021-07-28 15:00:00,370.83,11674,3714,1904,1707
13792,2021-07-28 16:00:00,378.89,13112,3712,1909,1689
13793,2021-07-28 17:00:00,384.49,14256,3711,1945,1707
13794,2021-07-28 18:00:00,389.11,14693,3709,1789,1711
13795,2021-07-28 19:00:00,390.18,14618,3709,1676,1685
13796,2021-07-28 20:00:00,401.28,14925,3708,1040,1640
13797,2021-07-28 21:00:00,407.87,14855,3705,631,1628
13798,2021-07-28 22:00:00,412.56,14769,3700,366,1645
13799,2021-07-28 23:00:00,414.48,14602,3703,196,1611
13800,2021-07-29 00:00:00,415.42,14019,3701,54,1643
13801,2021-07-29 01:00:00,415.04,13517,3691,0,1665
13802,2021-07-29 02:00:00,410.71,12619,3693,0,1631
13803,2021-07-29 03:00:00,403.23,11396,3692,0,1535
13804,2021-07-29 04:00:00,397.15,9904,3696,0,1664
13805,2021-07-29 05:00:00,386.76,8893,3696,0,1491
13806,2021-07-29 06:00:00,379.16,8029,3698,0,1458
13807,2021-07-29 07:00:00,372.16,7324,3699,0,1431
13808,2021-07-29 08:00:00,367.48,7050,3701,0,1359
13809,2021-07-29 09:00:00,365.67,6989,3703,0,1318
13810,2021-07-29 10:00:00,371.48,7218,3702,0,1447
13811,2021-07-29 11:00:00,380.04,7743,3701,1,1597
13812,2021-07-29 12:00:00,382.33,8375,3702,160,1647
13813,2021-07-29 13:00:00,376.37,9179,3694,739,1693
13814,2021-07-29 14:00:00,370.01,10178,3697,1406,1695
13815,2021-07-29 15:00:00,368,11304,3698,1935,1694
13816,2021-07-29 16:00:00,367.55,12187,3697,2286,1683
13817,2021-07-29 17:00:00,376.01,13506,3693,2234,1680
13818,2021-07-29 18:00:00,381.24,14703,3692,2224,1606
13819,2021-07-29 19:00:00,387.19,15326,3686,2004,1576
13820,2021-07-29 20:00:00,391.7,15616,3682,1810,1591
13821,2021-07-29 21:00:00,404.09,16153,3680,1177,1615
13822,2021-07-29 22:00:00,414.08,16644,3679,715,1677
13823,2021-07-29 23:00:00,417.39,16070,3674,398,1666
13824,2021-07-30 00:00:00,418.36,14891,3669,105,1645
13825,2021-07-30 01:00:00,417.41,14017,3666,1,1660
13826,2021-07-30 02:00:00,414.32,13177,3670,0,1678
13827,2021-07-30 03:00:00,407.66,11745,3676,0,1667
13828,2021-07-30 04:00:00,396.8,10211,3677,0,1528
13829,2021-07-30 05:00:00,386.44,8807,3680,0,1486
13830,2021-07-30 06:00:00,378.66,7940,3681,0,1449
13831,2021-07-30 07:00:00,372.32,7317,3683,0,1422
13832,2021-07-30 08:00:00,366.2,6984,3687,0,1322
13833,2021-07-30 09:00:00,364.53,6916,3689,0,1290
13834,2021-07-30 10:00:00,368.67,7032,3689,0,1396
13835,2021-07-30 11:00:00,376.8,7451,3695,0,1561
13836,2021-07-30 12:00:00,382.98,8256,3695,106,1650
13837,2021-07-30 13:00:00,378.98,9193,3697,615,1687
13838,2021-07-30 14:00:00,373.22,10395,3691,1337,1708
13839,2021-07-30 15:00:00,370.43,11743,3700,1944,1683
13840,2021-07-30 16:00:00,371.74,13123,3694,2325,1635
13841,2021-07-30 17:00:00,376.18,14273,3692,2486,1678
13842,2021-07-30 18:00:00,381.34,15261,3698,2500,1721
13843,2021-07-30 19:00:00,386.4,16068,3693,2405,1719
13844,2021-07-30 20:00:00,390.92,16503,3692,2230,1732
13845,2021-07-30 21:00:00,395.8,16774,3686,1951,1706
13846,2021-07-30 22:00:00,400.73,16711,3686,1609,1716
13847,2021-07-30 23:00:00,411.06,16930,3686,968,1692
13848,2021-07-31 00:00:00,422.35,16779,3684,233,1673
13849,2021-07-31 01:00:00,424.43,16148,3681,4,1672
13850,2021-07-31 02:00:00,429.97,24817,2805,2000,1676
13851,2021-07-31 03:00:00,427.19,23447,2806,2000,1674
13852,2021-07-31 04:00:00,422.24,21750,2809,2000,1559
13853,2021-07-31 05:00:00,401.25,10816,3698,0,1605
13854,2021-07-31 06:00:00,394.18,9828,3701,0,1546
13855,2021-07-31 07:00:00,387.94,8998,3703,0,1518
13856,2021-07-31 08:00:00,383.46,8476,3706,0,1496
13857,2021-07-31 09:00:00,380.11,8086,3707,0,1488
13858,2021-07-31 10:00:00,378.9,7949,3710,0,1489
13859,2021-07-31 11:00:00,379.39,7907,3708,0,1521
13860,2021-07-31 12:00:00,381.89,8361,3712,159,1643
13861,2021-07-31 13:00:00,377.31,9470,3709,782,1697
13862,2021-07-31 14:00:00,372.4,10927,3710,1554,1712
13863,2021-07-31 15:00:00,373.95,12525,3709,1995,1672
13864,2021-07-31 16:00:00,376.67,13789,3710,2318,1729
13865,2021-07-31 17:00:00,380.94,14984,3707,2446,1740
13866,2021-07-31 18:00:00,384.46,15769,3704,2456,1740
13867,2021-07-31 19:00:00,388.32,16287,3705,2357,1756
13868,2021-07-31 20:00:00,390.7,16484,3701,2275,1782
13869,2021-07-31 21:00:00,392.54,16630,3698,2159,1746
13870,2021-07-31 22:00:00,401.46,16971,3695,1634,1738
13871,2021-07-31 23:00:00,411.8,16906,3694,955,1753
13872,2021-08-01 00:00:00,422.64,16671,3695,249,1761
13873,2021-08-01 01:00:00,426.14,16574,3693,6,1728
13874,2021-08-01 02:00:00,423.32,15639,3692,0,1720
13875,2021-08-01 03:00:00,418.36,14296,3697,0,1698
13876,2021-08-01 04:00:00,412.6,12857,3695,0,1688
13877,2021-08-01 05:00:00,404.19,11192,3698,0,1656
13878,2021-08-01 06:00:00,396.96,10126,3702,0,1594
13879,2021-08-01 07:00:00,390.15,9191,3706,0,1561
13880,2021-08-01 08:00:00,385.47,8617,3703,0,1533
13881,2021-08-01 09:00:00,381.47,8149,3705,0,1521
13882,2021-08-01 10:00:00,379.26,7923,3706,0,1508
13883,2021-08-01 11:00:00,377.98,7747,3707,0,1518
13884,2021-08-01 12:00:00,380.76,8072,3705,146,1671
13885,2021-08-01 13:00:00,377.94,9176,3708,663,1706
13886,2021-08-01 14:00:00,375.35,10786,3704,1350,1710
13887,2021-08-01 15:00:00,375.75,12401,3705,1844,1668
13888,2021-08-01 16:00:00,377.94,13625,3702,2114,1651
13889,2021-08-01 17:00:00,384.52,14731,3700,2055,1655
13890,2021-08-01 18:00:00,388.81,15663,3698,2066,1667
13891,2021-08-01 19:00:00,392.18,16349,3695,2089,1724
13892,2021-08-01 20:00:00,392.86,16557,3692,2115,1737
13893,2021-08-01 21:00:00,394.69,16518,3691,1968,1724
13894,2021-08-01 22:00:00,404.57,16747,3690,1384,1745
13895,2021-08-01 23:00:00,414.12,16716,3689,752,1723
13896,2021-08-02 00:00:00,421.82,16436,3688,201,1677
13897,2021-08-02 01:00:00,423.3,16074,3690,3,1614
13898,2021-08-02 02:00:00,419.57,15022,3694,0,1596
13899,2021-08-02 03:00:00,414.24,13418,3696,0,1645
13900,2021-08-02 04:00:00,407.37,11611,3701,0,1722
13901,2021-08-02 05:00:00,397.61,10317,3699,0,1565
13902,2021-08-02 06:00:00,390.39,9345,3702,0,1518
13903,2021-08-02 07:00:00,384.46,8638,3710,0,1490
13904,2021-08-02 08:00:00,380.48,8176,3717,0,1484
13905,2021-08-02 09:00:00,379.47,8032,3720,0,1495
13906,2021-08-02 10:00:00,382.69,8303,3721,0,1539
13907,2021-08-02 11:00:00,387.97,8729,3725,0,1634
13908,2021-08-02 12:00:00,389.88,9305,3726,133,1684
13909,2021-08-02 13:00:00,381.92,10151,3723,754,1679
13910,2021-08-02 14:00:00,376.25,11232,3728,1428,1709
13911,2021-08-02 15:00:00,374.52,12377,3730,1916,1703
13912,2021-08-02 16:00:00,375.38,13518,3730,2253,1695
13913,2021-08-02 17:00:00,381.59,14846,3727,2305,1708
13914,2021-08-02 18:00:00,388.46,15970,3729,2183,1708
13915,2021-08-02 19:00:00,395.59,16469,3753,1823,1721
13916,2021-08-02 20:00:00,395.5,15705,3729,1667,1741
13917,2021-08-02 21:00:00,396.88,14917,3724,1289,1642
13918,2021-08-02 22:00:00,399.87,14664,3724,1041,1640
13919,2021-08-02 23:00:00,408.12,14735,3727,580,1646
13920,2021-08-03 00:00:00,415.03,14633,3726,181,1655
13921,2021-08-03 01:00:00,417.84,14486,3727,4,1661
13922,2021-08-03 02:00:00,415.02,13714,3728,0,1664
13923,2021-08-03 03:00:00,407.88,12350,3732,0,1586
13924,2021-08-03 04:00:00,400.71,10725,3731,0,1646
13925,2021-08-03 05:00:00,391.06,9625,3734,0,1499
13926,2021-08-03 06:00:00,383.75,8774,3737,0,1445
13927,2021-08-03 07:00:00,378.84,8209,3734,0,1424
13928,2021-08-03 08:00:00,375.94,7867,3737,0,1428
13929,2021-08-03 09:00:00,375.83,7815,3737,0,1442
13930,2021-08-03 10:00:00,378.28,8067,3743,0,1460
13931,2021-08-03 11:00:00,384.49,8661,3740,0,1519
13932,2021-08-03 12:00:00,388.45,9271,3744,87,1598
13933,2021-08-03 13:00:00,384.75,9909,3746,423,1577
13934,2021-08-03 14:00:00,382.2,10935,3747,827,1533
13935,2021-08-03 15:00:00,384.25,12043,3749,1125,1595
13936,2021-08-03 16:00:00,384.34,12753,3748,1381,1637
13937,2021-08-03 17:00:00,383.32,12952,3741,1521,1648
13938,2021-08-03 18:00:00,390.77,13184,3749,1150,1647
13939,2021-08-03 19:00:00,396.19,13153,3751,812,1621
13940,2021-08-03 20:00:00,400.07,13043,3749,582,1629
13941,2021-08-03 21:00:00,403.86,12997,3745,393,1651
13942,2021-08-03 22:00:00,404.04,12642,3746,294,1647
13943,2021-08-03 23:00:00,404.77,12304,3746,176,1646
13944,2021-08-04 00:00:00,404.59,11726,3748,61,1665
13945,2021-08-04 01:00:00,402.75,11138,3746,1,1656
13946,2021-08-04 02:00:00,398.76,10543,3749,0,1620
13947,2021-08-04 03:00:00,391.44,9432,3752,0,1601
13948,2021-08-04 04:00:00,379.86,7978,3747,0,1561
13949,2021-08-04 05:00:00,368.51,7106,3753,0,1432
13950,2021-08-04 06:00:00,360.09,6398,3754,0,1399
13951,2021-08-04 07:00:00,350.04,5991,3754,0,1230
13952,2021-08-04 08:00:00,344.76,5895,3757,0,1109
13953,2021-08-04 09:00:00,345.98,5905,3756,0,1141
13954,2021-08-04 10:00:00,353.26,6303,3758,0,1213
13955,2021-08-04 11:00:00,368.08,6815,3756,0,1526
13956,2021-08-04 12:00:00,375.81,7678,3762,84,1603
13957,2021-08-04 13:00:00,379.37,8736,3763,272,1581
13958,2021-08-04 14:00:00,377.84,9715,3758,684,1592
13959,2021-08-04 15:00:00,378.56,10746,3761,991,1592
13960,2021-08-04 16:00:00,389.27,12071,3761,885,1634
13961,2021-08-04 17:00:00,393.47,12739,3753,863,1640
13962,2021-08-04 18:00:00,385.01,12047,3758,1113,1636
13963,2021-08-04 19:00:00,377.07,11369,3755,1306,1612
13964,2021-08-04 20:00:00,377.4,11414,3756,1232,1540
13965,2021-08-04 21:00:00,387.59,11936,3755,862,1547
13966,2021-08-04 22:00:00,396.17,12437,3753,613,1613
13967,2021-08-04 23:00:00,403.54,12569,3751,304,1656
13968,2021-08-05 00:00:00,407.06,12318,3755,66,1658
13969,2021-08-05 01:00:00,408.28,12270,3751,0,1658
13970,2021-08-05 02:00:00,405.06,11655,3756,0,1649
13971,2021-08-05 03:00:00,397.62,10572,3752,0,1555
13972,2021-08-05 04:00:00,386.06,9034,3755,0,1483
13973,2021-08-05 05:00:00,376.14,8034,3752,0,1394
13974,2021-08-05 06:00:00,367.19,7140,3743,0,1360
13975,2021-08-05 07:00:00,365.09,6594,3619,0,1356
13976,2021-08-05 08:00:00,367.16,6460,3507,0,1358
13977,2021-08-05 09:00:00,367.59,6474,3501,0,1361
13978,2021-08-05 10:00:00,373.21,6844,3502,0,1425
13979,2021-08-05 11:00:00,383.64,7502,3502,1,1593
13980,2021-08-05 12:00:00,389.23,8546,3501,142,1636
13981,2021-08-05 13:00:00,388.67,9722,3504,471,1595
13982,2021-08-05 14:00:00,389.68,11217,3502,857,1588
13983,2021-08-05 15:00:00,393.87,12583,3502,1039,1601
13984,2021-08-05 16:00:00,392.44,13422,3496,1387,1634
13985,2021-08-05 17:00:00,391.33,14173,3495,1652,1618
13986,2021-08-05 18:00:00,389.86,14794,3494,1917,1612
13987,2021-08-05 19:00:00,398.74,15600,3489,1646,1686
13988,2021-08-05 20:00:00,405.73,16130,3486,1342,1690
13989,2021-08-05 21:00:00,410.5,16090,3486,1040,1693
13990,2021-08-05 22:00:00,416.02,15941,3484,681,1694
13991,2021-08-05 23:00:00,422.21,15595,3480,309,1753
13992,2021-08-06 00:00:00,424.24,14967,3483,81,1749
13993,2021-08-06 01:00:00,424.51,14568,3482,0,1751
